S.No,setpoint_raw-global_Time,setpoint_raw-global_header.seq,setpoint_raw-global_header.stamp.secs,setpoint_raw-global_latitude,setpoint_raw-global_longitude,setpoint_raw-global_altitude,battery_Time,battery_header.seq,battery_header.stamp.secs,battery_voltage,battery_current,battery_temperature,battery_percentage,global_position-local_Time,global_position-local_header.seq,global_position-local_header.stamp.secs,global_position-local_pose.pose.position.x,global_position-local_pose.pose.position.y,global_position-local_pose.pose.position.z,global_position-local_pose.pose.orientation.x,global_position-local_pose.pose.orientation.y,global_position-local_pose.pose.orientation.z,global_position-local_twist.twist.linear.x,global_position-local_twist.twist.linear.y,global_position-local_twist.twist.linear.z,imu-data_Time,imu-data_header.seq,imu-data_header.stamp.secs,imu-data_orientation.x,imu-data_orientation.y,imu-data_orientation.z,imu-data_orientation.w,imu-data_angular_velocity.x,imu-data_angular_velocity.y,imu-data_angular_velocity.z,rc-out_Time,rc-out_header.seq,rc-out_header.stamp.secs,rc-out_channels_0,rc-out_channels_1,rc-out_channels_2,rc-out_channels_3,rc-out_channels_4,vfr_hud_Time,vfr_hud_header.seq,vfr_hud_header.stamp.secs,vfr_hud_airspeed,vfr_hud_groundspeed,vfr_hud_heading,vfr_hud_throttle,vfr_hud_altitude,vfr_hud_climb,global_position-global_header.stamp.secs,global_position-global_altitude,global_position-global_longitude,global_position-global_latitude,global_position-raw-satellites_data,setpoint_raw-target_global_Time,setpoint_raw-target_global_header.seq,setpoint_raw-target_global_header.stamp.secs,setpoint_raw-target_global_latitude,setpoint_raw-target_global_longitude,setpoint_raw-target_global_altitude,setpoint_raw-target_global_yaw,state_Time,state_header.seq,state_connected,state_armed,state_guided,state_manual_input,state_system_status,RSSI_Time,RSSI_Quality,RSSI_Signal,CPU_Time,CPU_Percent,RAM_Time,Used_RAM_MB
1801,1729405669.4337375,13222,0,33.697879107974266,73.01650532293286,1.3639999628067017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,1729405669.433774,13234,0,33.69787846654385,73.01650571714754,1.381000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,1729405669.4337878,13586,0,33.69787846654385,73.01650571714754,1.381000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,1729405669.4352484,13640,0,33.69787846654385,73.01650571714754,1.381000042,1729405672.287759,8414,1729405672,0.048,0.01,0,-0.01,,,,,,,,,,,,,,,,,,,,,,,1729405672.0730498,8409,1729405672,1601,1750,1702,1706,0,1729405672.4750483,8413,1729405672,2.636683225631714,2.529221534729004,76,0.2599999904632568,557.5800170898438,0.7450748682022095,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,1729405669.5940402,14023,0,33.69787846654385,73.01650571714754,1.381000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,1729405669.5980625,14835,0,33.697878471492395,73.01650556,1.3960000276565552,,,,,,,,1729405671.1717403,8400,1729405671,-1.019897833,4.059886418415725,1.818,-0.091633967,0.057762176,-0.765344345,-0.05,-0.04,-0.23,1729405671.5707512,8404,1729405671,-0.160215861,0.029696965,-0.685889586,-0.709228062,0.061756078,-0.08018142,-1.187461019,,,,,,,,,,,,,,,,,,1729405671,510.8899996980211,73.0165085,33.6978794,13,,,,,,,,,,,,,,,,,,,,,
1807,1729405669.5980968,14836,0,33.697878471492395,73.01650556,1.3960000276565552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,1729405669.5981388,14904,0,33.69787897781419,73.01650536811991,1.409999966621399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1809,1729405669.5981562,14909,0,33.69787897781419,73.01650536811991,1.409999966621399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729405678.860895,46.4,,
1810,1729405669.6036134,14936,0,33.69787897781419,73.01650536811991,1.409999966621399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,1729405669.7657375,15447,0,33.69787897781419,73.01650536811991,1.409999966621399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,1729405669.766424,15613,0,33.69787897781419,73.01650536811991,1.409999966621399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,1729405669.766458,15627,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,1729405669.766534,15641,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,1729405669.7665596,15646,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816,1729405669.7666416,15652,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,1729405669.7666593,15660,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,1729405669.7666776,15668,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1819,1729405669.7666936,15669,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,1729405669.766722,15670,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729405673.9921346,1338,1729405673,33.6978489,73.016533,559.3800048828125,1.5707963705062866,,,,,,,,,,,,,,
1821,1729405669.7667816,15671,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822,1729405669.766858,15672,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823,1729405669.7669315,15673,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824,1729405669.7669497,15674,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,1729405669.7669644,15675,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826,1729405669.767022,15676,0,33.69787967,73.01650516744951,1.4240000247955322,1729405672.3938322,8415,1729405672,0.052000001,0.01,0,-0.01,,,,,,,,,,,,,,,,,,,,,,,1729405672.1776884,8410,1729405672,1558,1686,1694,1717,0,1729405672.5750766,8414,1729405672,2.698837280273437,2.5657167434692383,83,0.25,557.6599731445312,0.8371496200561523,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,1729405669.767042,15677,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,1729405671.2722492,8401,1729405671,-1.019897835,4.070979017141325,1.839,-0.094446603,0.053358491,-0.761644793,-0.03,-0.26,-0.27,1729405671.6710317,8405,1729405671,-0.165231696,0.025451703,-0.639636576,-0.750277114,-0.023670835,0.1496835350990293,-1.263363361,,,,,,,,,,,,,,,,,,1729405671,510.909999,73.0165085,33.6978793,13,,,,,,,,,,,,,,,,,,,,,
1828,1729405669.767064,15678,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,1729405669.767078,15679,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,1729405669.7670968,15680,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831,1729405669.7671604,15681,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832,1729405669.7671735,15682,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833,1729405669.767226,15683,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834,1729405669.7672412,15684,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,1729405669.7672975,15685,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,1729405669.767312,15686,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837,1729405669.7673247,15687,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,1729405669.767336,15688,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839,1729405669.7673492,15689,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,1729405670,15690,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841,1729405669.7706375,15691,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842,1729405669.7708025,15692,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843,1729405669.7708292,15693,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844,1729405669.770957,15694,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,1729405669.7709694,15695,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846,1729405669.7709873,15696,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1847,1729405670,15697,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,1729405669.771013,15698,0,33.69787967,73.01650516744951,1.4240000247955322,1729405672.4879255,8416,1729405672,0.048,0.01,0,-0.01,1729405671.3755476,8402,1729405671,-1.019897839,4.059886444067348,1.855,-0.113109681,0.044598189,-0.749302648,0.02,-0.46,-0.26,1729405671.7724197,8406,1729405671,-0.160800163,0.016574407,-0.586211494,-0.793866916,-0.432635814,0.083436854,-1.505239606,1729405672.2779114,8411,1729405672,1544,1626,1663,1751,0,1729405672.674742,8415,1729405672,2.6825273036956787,2.5456573963165283,89,0.2399999946355819,557.7399902,0.8459197282791138,1729405671,510.9299981262051,73.0165086,33.6978791,13,1729405674.0876691,1339,1729405674,33.6978508,73.0165333,559.5199584960938,1.5707963705062866,,,,,,,,,,,,,,
1849,1729405669.7716298,15699,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,1729405669.7716565,15700,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1851,1729405669.7716882,15701,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,1729405669.7717035,15702,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,1729405669.7717185,15703,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854,1729405669.7717314,15704,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729405672.3438296,931,1,1,1,1,5,,,,,,,
1855,1729405669.7717535,15705,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,1729405669.7718594,15706,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857,1729405669.7718782,15707,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,1729405669.7718916,15708,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859,1729405669.7719584,15709,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,1729405669.7719753,15710,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861,1729405669.7719862,15711,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862,1729405669.7720397,15712,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,1729405669.7720518,15713,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,1729405669.7721124,15714,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,1729405669.7721248,15715,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,1729405669.7721355,15716,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,1729405669.772217,15717,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868,1729405669.7722297,15718,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,1729405669.772288,15719,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,1729405671.476502,8403,1729405671,-1.010626047,4.037701284664767,1.872,-0.137356871,0.037241926,-0.723724832,0.13,-0.69,-0.28,1729405671.8748586,8407,1729405671,-0.142231939,0.00729318,-0.521771812,-0.841112989,-0.325977951,0.1010004580020902,-1.637248516,,,,,,,,,,,,,,,,,,1729405671,510.9499956489786,73.0165088,33.6978786,13,,,,,,,,,,,,,,,,,,,,,
1870,1729405669.7723002,15720,0,33.69787967,73.01650516744951,1.4240000247955322,1729405672.5857005,8417,1729405672,0.046999998,0.01,0,-0.01,,,,,,,,,,,,,,,,,,,,,,,1729405672.3761418,8412,1729405672,1575,1629,1668,1806,0,1729405672.7743423,8416,1729405672,2.677485704421997,2.534177541732788,94,0.2399999946355819,557.8200073242188,0.8642185926437378,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,1729405669.772354,15721,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,1729405669.772367,15722,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,1729405669.7724285,15723,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,1729405669.7724445,15724,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,1729405669.7724562,15725,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876,1729405669.772477,15726,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729405674.1930366,1340,1729405674,33.6978508,73.0165333,559.5199584960938,1.5707963705062866,,,,,,,,,,,,,,
1877,1729405669.7725446,15727,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,1729405669.7725587,15728,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879,1729405670,15729,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,1729405669.7726386,15730,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881,1729405669.772652,15731,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,1729405669.7727077,15732,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883,1729405669.7727206,15733,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,1729405669.7727325,15734,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,1729405669.772745,15735,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,1729405669.7728329,15736,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,1729405669.7728462,15737,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,1729405669.7728574,15739,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,1729405669.772911,15740,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,1729405669.772923,15741,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,1729405671.5710278,8404,1729405671,-0.992082459,3.982238366372048,1.89,-0.160215861,0.029696965,-0.685889586,0.28,-0.93,-0.34,1729405671.978958,8408,1729405671,-0.122103971,-0.005058409,-0.451062612,-0.884085716,-0.374358207,0.234280393,-1.633466721,,,,,,,,,,,,,,,,,,1729405671,510.9599922663423,73.0165091,33.6978779,13,,,,,,,,,,,,,,,,,,,,1729405682.637221,21.7
1891,1729405669.772971,15742,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,1729405669.7729838,15743,0,33.69787967,73.01650516744951,1.4240000247955322,1729405672.6861668,8418,1729405672,0.048,0.01,0,-0.01,,,,,,,,,,,,,,,,,,,,,,,1729405672.4768276,8413,1729405672,1578,1659,1801,1714,0,1729405672.871995,8417,1729405672,2.6351752281188965,2.4898345470428467,100,0.2399999946355819,557.8999633789062,0.8630581498146057,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,1729405669.7729957,15744,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,1729405669.773007,15745,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,1729405669.7730868,15746,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,1729405669.7730997,15747,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1729405669.7731535,15748,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1729405669.773168,15749,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,1729405669.7731793,15750,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,1729405669.7732277,15751,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,1729405669.7732391,15752,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,1729405669.773324,15753,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,1729405669.7733402,15754,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,1729405669.7733634,15755,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729405674.2850616,1341,1729405674,33.6978515,73.0165336,559.5999755859375,1.5707963705062866,,,,,,,,,,,,,,
1905,1729405669.7733748,15756,0,33.69787967,73.01650516744951,1.4240000247955322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
